hour,production
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.09
10,0.459
11,1.113
12,1.871
13,1.646
14,1.081
15,0.375
16,0.073
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
