hour,production
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.123
9,0.348
10,0.823
11,1.422
12,1.493
13,1.202
14,0.658
15,0.324
16,0.18
17,0.047
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
